transaction_id,customer_id,amount,currency,payment_method,payment_status,country,device_type,transaction_time,retry_attempts
TX10001,164,282.77,USD,UPI,Success,US,Mobile,2026-03-11 02:37:00,0
TX10002,109,84.3,USD,Card,Success,UK,Mobile,2026-03-25 22:34:00,0
TX10003,108,555.0,USD,Card,Success,US,Desktop,2026-03-31 13:21:00,0
TX10004,72,392.92,USD,Wallet,Success,US,Mobile,2026-02-14 19:16:00,0
TX10005,12,1825.68,USD,Card,Refund,IN,Mobile,2026-03-22 19:56:00,2
TX10006,148,484.76,USD,Card,Success,AE,Tablet,2026-01-30 03:24:00,0
TX10007,72,1136.26,USD,UPI,Success,IN,Desktop,2026-03-31 21:41:00,0
TX10008,19,1524.78,USD,Card,Success,US,Mobile,2026-03-23 22:35:00,0
TX10009,57,1713.11,USD,UPI,Success,US,Mobile,2026-02-10 12:17:00,0
TX10010,17,531.4,USD,Wallet,Success,US,Desktop,2026-02-20 20:29:00,0
TX10011,37,665.88,USD,Card,Success,US,Mobile,2026-03-16 12:23:00,0
TX10012,57,2493.33,USD,Card,Success,AE,Desktop,2026-01-20 20:10:00,0
TX10013,175,1058.29,USD,Card,Success,AU,Mobile,2026-03-12 00:43:00,0
TX10014,30,1705.87,USD,Card,Success,UK,Mobile,2026-02-25 05:29:00,0
TX10015,1,2384.77,USD,Wallet,Success,IN,Mobile,2026-01-14 20:19:00,0
TX10016,164,1271.62,USD,Card,Success,US,Tablet,2026-03-09 00:38:00,0
TX10017,83,1224.07,USD,Card,Success,AU,Desktop,2026-01-31 01:15:00,0
TX10018,146,2367.64,USD,Card,Success,US,Desktop,2026-01-17 04:42:00,0
TX10019,122,2367.39,USD,Card,Success,UK,Tablet,2026-03-11 23:44:00,0
TX10020,52,1783.81,USD,Card,Success,IN,Desktop,2026-02-27 03:15:00,0
TX10021,58,164.74,USD,Card,Success,UK,Mobile,2026-03-22 01:14:00,0
TX10022,18,2264.02,USD,Wallet,Success,US,Desktop,2026-01-28 17:08:00,0
TX10023,147,1442.65,USD,Card,Success,IN,Mobile,2026-03-26 13:22:00,0
TX10024,109,1030.7,USD,Wallet,Success,UK,Desktop,2026-01-08 12:46:00,0
TX10025,87,2002.48,USD,Card,Success,IN,Mobile,2026-01-24 08:29:00,0
TX10026,64,2186.84,USD,Card,Success,SG,Mobile,2026-03-25 17:53:00,0
TX10027,4,2422.65,USD,Wallet,Success,US,Mobile,2026-01-28 12:57:00,0
TX10028,16,415.77,USD,Card,Success,CA,Desktop,2026-02-06 13:44:00,0
TX10029,143,1656.37,USD,Card,Success,US,Mobile,2026-03-11 01:47:00,0
TX10030,81,147.63,USD,Card,Success,SG,Mobile,2026-03-07 02:54:00,0
TX10031,48,175.96,USD,Card,Failed,IN,Desktop,2026-03-14 07:37:00,3
TX10032,11,1550.36,USD,Card,Success,IN,Desktop,2026-01-27 21:45:00,0
TX10033,81,600.52,USD,Card,Success,US,Mobile,2026-01-10 00:29:00,0
TX10034,160,2496.14,USD,Wallet,Success,US,Mobile,2026-02-14 02:56:00,0
TX10035,63,926.97,USD,Card,Success,DE,Desktop,2026-03-25 16:00:00,0
TX10036,171,2043.67,USD,Card,Success,CA,Mobile,2026-01-15 03:47:00,0
TX10037,142,392.84,USD,Card,Success,US,Desktop,2026-02-03 16:31:00,0
TX10038,65,2263.81,USD,UPI,Success,IN,Mobile,2026-01-01 10:49:00,0
TX10039,34,1594.6,USD,Card,Success,UK,Mobile,2026-01-02 03:04:00,0
TX10040,177,2260.3,USD,Card,Failed,UK,Mobile,2026-01-17 01:19:00,2
TX10041,11,2247.82,USD,Card,Success,US,Desktop,2026-02-22 19:47:00,0
TX10042,40,2314.78,USD,Card,Success,AE,Mobile,2026-02-22 00:11:00,0
TX10043,86,1957.05,USD,Card,Success,DE,Mobile,2026-01-21 22:06:00,0
TX10044,98,2181.06,USD,Wallet,Success,AE,Mobile,2026-02-09 07:14:00,0
TX10045,7,1651.78,USD,Card,Success,US,Desktop,2026-02-14 20:32:00,0
TX10046,103,1700.4,USD,UPI,Success,US,Desktop,2026-02-03 05:37:00,0
TX10047,68,100.45,USD,Card,Success,AE,Mobile,2026-03-07 03:24:00,0
TX10048,148,479.25,USD,Card,Success,IN,Desktop,2026-03-29 23:47:00,0
TX10049,172,496.6,USD,Card,Failed,CA,Desktop,2026-03-26 03:46:00,2
TX10050,130,776.67,USD,Card,Success,US,Mobile,2026-02-23 21:24:00,0
TX10051,174,1871.6,USD,Card,Success,IN,Desktop,2026-02-08 09:13:00,0
TX10052,111,1965.47,USD,UPI,Success,IN,Desktop,2026-03-07 15:50:00,0
TX10053,44,1648.83,USD,Card,Success,UK,Mobile,2026-01-31 21:19:00,0
TX10054,58,2017.37,USD,Card,Success,AU,Desktop,2026-01-10 14:26:00,0
TX10055,162,1441.3,USD,UPI,Success,IN,Mobile,2026-03-30 00:57:00,0
TX10056,28,1947.16,USD,Card,Success,DE,Mobile,2026-03-13 07:58:00,0
TX10057,32,1143.87,USD,UPI,Success,AU,Mobile,2026-02-26 19:52:00,0
TX10058,130,1069.72,USD,Wallet,Success,US,Desktop,2026-02-27 08:48:00,0
TX10059,64,2100.46,USD,Card,Success,IN,Mobile,2026-02-26 02:45:00,0
TX10060,74,590.06,USD,Card,Failed,US,Mobile,2026-02-19 22:09:00,3
TX10061,55,165.25,USD,Card,Success,IN,Mobile,2026-02-23 12:57:00,0
TX10062,150,2365.42,USD,Card,Failed,UK,Mobile,2026-02-15 09:48:00,2
TX10063,108,1347.86,USD,UPI,Success,SG,Mobile,2026-02-04 13:31:00,0
TX10064,8,975.2,USD,UPI,Success,DE,Desktop,2026-01-17 19:34:00,0
TX10065,7,2267.79,USD,Card,Success,US,Mobile,2026-03-01 05:03:00,0
TX10066,67,950.86,USD,Card,Success,AE,Mobile,2026-02-23 08:53:00,0
TX10067,21,1178.42,USD,UPI,Success,CA,Mobile,2026-01-09 20:02:00,0
TX10068,8,2374.28,USD,Card,Success,US,Mobile,2026-03-27 03:36:00,0
TX10069,56,1165.26,USD,Card,Success,UK,Tablet,2026-01-15 05:19:00,0
TX10070,28,1448.82,USD,Wallet,Success,CA,Mobile,2026-01-26 02:37:00,0
TX10071,177,2077.28,USD,Card,Success,US,Desktop,2026-01-16 18:50:00,0
TX10072,11,871.27,USD,Card,Success,IN,Mobile,2026-02-23 15:06:00,0
TX10073,111,2402.16,USD,UPI,Success,DE,Mobile,2026-03-08 20:17:00,0
TX10074,158,2021.46,USD,Card,Success,IN,Desktop,2026-02-04 10:54:00,0
TX10075,63,2077.67,USD,Card,Failed,US,Mobile,2026-03-20 21:24:00,2
TX10076,8,1238.29,USD,Card,Success,IN,Mobile,2026-02-05 19:44:00,0
TX10077,71,1391.7,USD,Card,Success,US,Mobile,2026-03-13 07:44:00,0
TX10078,122,1616.53,USD,Card,Success,US,Mobile,2026-03-30 07:19:00,0
TX10079,170,1455.98,USD,Card,Success,IN,Desktop,2026-02-12 11:44:00,0
TX10080,117,680.94,USD,Card,Success,US,Mobile,2026-03-10 22:11:00,0
TX10081,50,544.88,USD,Card,Success,AU,Mobile,2026-02-06 03:53:00,0
TX10082,50,744.13,USD,Card,Success,DE,Mobile,2026-01-06 01:35:00,0
TX10083,75,1745.06,USD,Card,Failed,IN,Desktop,2026-03-15 09:30:00,2
TX10084,113,855.06,USD,Wallet,Success,SG,Mobile,2026-01-09 12:31:00,0
TX10085,19,1444.67,USD,UPI,Success,AE,Desktop,2026-01-11 07:07:00,0
TX10086,143,1912.29,USD,UPI,Success,US,Mobile,2026-02-27 14:19:00,0
TX10087,151,2475.13,USD,Card,Success,UK,Desktop,2026-01-27 20:13:00,0
TX10088,68,1652.77,USD,Card,Success,US,Mobile,2026-02-27 22:38:00,0
TX10089,121,731.69,USD,Card,Success,DE,Mobile,2026-03-29 07:59:00,0
TX10090,68,1970.63,USD,UPI,Success,CA,Mobile,2026-03-11 07:41:00,0
TX10091,39,2271.49,USD,UPI,Success,US,Mobile,2026-03-14 09:28:00,0
TX10092,32,1174.4,USD,Card,Success,US,Mobile,2026-02-26 02:38:00,0
TX10093,11,2224.11,USD,UPI,Success,US,Mobile,2026-03-28 18:37:00,0
TX10094,6,2498.93,USD,UPI,Success,US,Desktop,2026-03-02 16:41:00,0
TX10095,114,2290.6,USD,Card,Success,UK,Mobile,2026-01-12 15:22:00,0
TX10096,105,836.6,USD,UPI,Success,US,Desktop,2026-02-06 21:25:00,0
TX10097,141,96.56,USD,Card,Success,US,Desktop,2026-03-07 00:42:00,0
TX10098,139,1157.63,USD,Card,Success,UK,Mobile,2026-02-26 01:13:00,0
TX10099,69,1375.3,USD,Wallet,Success,DE,Mobile,2026-03-22 19:51:00,0
TX10100,62,1775.91,USD,Card,Success,IN,Mobile,2026-01-15 14:07:00,0
TX10101,166,2081.2,USD,Card,Success,IN,Mobile,2026-03-03 15:15:00,0
TX10102,117,1380.41,USD,Card,Failed,IN,Desktop,2026-01-09 08:49:00,2
TX10103,88,2335.95,USD,Card,Failed,US,Mobile,2026-03-17 18:42:00,2
TX10104,39,1119.14,USD,Card,Success,AE,Mobile,2026-02-11 06:44:00,0
TX10105,62,1431.64,USD,Card,Success,US,Desktop,2026-02-18 12:42:00,0
TX10106,167,2452.14,USD,Card,Success,IN,Mobile,2026-01-13 14:06:00,0
TX10107,135,2276.55,USD,Card,Success,SG,Tablet,2026-01-10 15:50:00,0
TX10108,68,849.71,USD,UPI,Success,SG,Desktop,2026-03-10 12:20:00,0
TX10109,161,1798.2,USD,UPI,Failed,US,Mobile,2026-03-22 21:58:00,2
TX10110,59,1868.18,USD,Card,Success,UK,Desktop,2026-02-26 05:44:00,0
TX10111,77,2259.04,USD,Card,Success,US,Mobile,2026-01-19 07:33:00,0
TX10112,106,1416.99,USD,UPI,Success,US,Desktop,2026-03-21 21:15:00,0
TX10113,128,2282.51,USD,Card,Success,US,Mobile,2026-01-02 14:57:00,0
TX10114,74,1695.64,USD,Card,Success,US,Mobile,2026-03-23 13:44:00,0
TX10115,65,1144.81,USD,Card,Refund,SG,Mobile,2026-02-18 18:22:00,3
TX10116,76,2481.77,USD,Card,Refund,UK,Mobile,2026-03-14 21:49:00,3
TX10117,13,2276.99,USD,UPI,Success,CA,Desktop,2026-01-30 19:51:00,0
TX10118,91,551.42,USD,Card,Success,AE,Desktop,2026-03-29 04:40:00,0
TX10119,25,2258.99,USD,UPI,Success,IN,Mobile,2026-01-17 02:58:00,0
TX10120,76,820.16,USD,Card,Success,AE,Desktop,2026-02-16 16:32:00,0
TX10121,70,2077.03,USD,Card,Failed,IN,Desktop,2026-02-13 03:29:00,1
TX10122,37,1886.61,USD,Card,Success,DE,Mobile,2026-03-13 11:05:00,0
TX10123,102,39.73,USD,Card,Success,DE,Desktop,2026-03-16 12:52:00,0
TX10124,164,2351.03,USD,Card,Success,US,Desktop,2026-03-13 10:58:00,0
TX10125,157,557.31,USD,Card,Success,CA,Mobile,2026-02-22 03:08:00,0
TX10126,12,2365.92,USD,Card,Success,US,Desktop,2026-01-18 12:29:00,0
TX10127,95,1677.86,USD,UPI,Failed,IN,Desktop,2026-01-20 13:41:00,1
TX10128,126,1541.05,USD,Wallet,Success,DE,Mobile,2026-02-26 07:54:00,0
TX10129,93,252.89,USD,UPI,Success,AU,Mobile,2026-02-20 08:12:00,0
TX10130,32,2372.78,USD,UPI,Success,US,Desktop,2026-01-03 01:50:00,0
TX10131,86,612.7,USD,Card,Success,US,Desktop,2026-01-27 18:13:00,0
TX10132,60,824.76,USD,Card,Failed,US,Desktop,2026-01-19 04:34:00,2
TX10133,45,279.27,USD,Wallet,Success,IN,Desktop,2026-03-17 10:01:00,0
TX10134,45,667.09,USD,Card,Success,US,Mobile,2026-02-27 11:32:00,0
TX10135,152,277.09,USD,Card,Failed,US,Desktop,2026-03-26 16:19:00,2
TX10136,165,2410.25,USD,Card,Success,IN,Desktop,2026-03-04 22:58:00,0
TX10137,114,188.36,USD,Card,Success,US,Mobile,2026-03-23 18:35:00,0
TX10138,84,955.36,USD,Card,Success,IN,Mobile,2026-03-31 03:54:00,0
TX10139,168,1629.04,USD,UPI,Success,US,Mobile,2026-01-30 13:21:00,0
TX10140,117,999.83,USD,UPI,Success,US,Mobile,2026-01-20 21:59:00,0
TX10141,122,172.5,USD,UPI,Success,US,Desktop,2026-01-17 17:03:00,0
TX10142,151,2391.78,USD,Card,Success,IN,Desktop,2026-02-24 23:03:00,0
TX10143,74,1503.02,USD,Card,Success,US,Desktop,2026-01-29 03:22:00,0
TX10144,143,922.06,USD,UPI,Success,AE,Desktop,2026-03-21 19:43:00,0
TX10145,165,1394.07,USD,UPI,Success,DE,Mobile,2026-02-04 22:48:00,0
TX10146,80,2304.24,USD,Card,Success,US,Desktop,2026-01-09 04:47:00,0
TX10147,163,2429.67,USD,Card,Success,IN,Mobile,2026-01-21 11:19:00,0
TX10148,84,1943.2,USD,Card,Success,US,Mobile,2026-03-21 01:43:00,0
TX10149,21,683.9,USD,UPI,Success,IN,Mobile,2026-03-07 03:22:00,0
TX10150,111,281.67,USD,UPI,Success,IN,Mobile,2026-01-29 12:38:00,0
TX10151,15,24.18,USD,Card,Success,US,Mobile,2026-02-11 03:00:00,0
TX10152,128,1868.8,USD,Card,Success,DE,Mobile,2026-03-27 11:04:00,0
TX10153,102,2155.1,USD,Card,Success,CA,Desktop,2026-03-15 13:36:00,0
TX10154,104,1775.2,USD,Card,Success,US,Mobile,2026-03-21 14:53:00,0
TX10155,177,2299.83,USD,Card,Failed,US,Mobile,2026-03-09 02:25:00,2
TX10156,87,557.82,USD,UPI,Success,UK,Mobile,2026-01-25 11:22:00,0
TX10157,166,2038.52,USD,Card,Success,US,Desktop,2026-03-25 02:11:00,0
TX10158,161,1237.82,USD,UPI,Success,IN,Desktop,2026-03-14 20:40:00,0
TX10159,160,811.4,USD,Wallet,Success,IN,Mobile,2026-03-22 09:50:00,0
TX10160,71,1480.59,USD,Card,Success,IN,Mobile,2026-02-17 09:04:00,0
TX10161,166,2161.3,USD,Wallet,Success,IN,Mobile,2026-03-12 23:57:00,0
TX10162,11,1127.09,USD,UPI,Success,US,Mobile,2026-01-20 01:28:00,0
TX10163,27,2028.36,USD,UPI,Refund,US,Desktop,2026-01-06 07:45:00,2
TX10164,113,1312.55,USD,UPI,Success,CA,Mobile,2026-02-13 21:38:00,0
TX10165,14,1974.12,USD,UPI,Success,US,Desktop,2026-02-06 08:46:00,0
TX10166,169,2411.2,USD,UPI,Success,US,Desktop,2026-02-14 09:41:00,0
TX10167,179,1657.03,USD,Card,Success,US,Mobile,2026-03-24 10:52:00,0
TX10168,33,1676.94,USD,UPI,Success,DE,Mobile,2026-03-24 21:27:00,0
TX10169,131,907.76,USD,Card,Success,US,Desktop,2026-03-04 06:14:00,0
TX10170,36,391.59,USD,Card,Success,IN,Mobile,2026-03-09 01:42:00,0
TX10171,87,2191.6,USD,UPI,Success,US,Mobile,2026-03-30 19:51:00,0
TX10172,43,1804.35,USD,Card,Success,DE,Tablet,2026-03-20 09:48:00,0
TX10173,115,588.84,USD,Card,Failed,AE,Desktop,2026-01-25 11:43:00,3
TX10174,113,1156.89,USD,Card,Success,IN,Tablet,2026-01-26 19:08:00,0
TX10175,65,135.19,USD,Card,Success,CA,Desktop,2026-03-08 03:18:00,0
TX10176,22,1908.98,USD,Card,Failed,US,Mobile,2026-01-29 14:56:00,2
TX10177,7,1040.17,USD,Card,Success,IN,Mobile,2026-01-29 00:20:00,0
TX10178,26,2098.74,USD,UPI,Success,US,Mobile,2026-03-02 22:53:00,0
TX10179,36,1898.31,USD,Card,Success,CA,Mobile,2026-01-28 04:35:00,0
TX10180,156,1321.79,USD,Card,Success,US,Mobile,2026-02-23 20:50:00,0
TX10181,160,1145.5,USD,Card,Failed,UK,Mobile,2026-03-07 18:15:00,3
TX10182,37,731.72,USD,Card,Success,UK,Mobile,2026-03-27 02:33:00,0
TX10183,93,173.86,USD,Card,Success,AU,Mobile,2026-02-19 15:02:00,0
TX10184,163,970.27,USD,Card,Success,IN,Mobile,2026-01-31 23:42:00,0
TX10185,161,263.64,USD,Card,Success,US,Mobile,2026-02-13 20:11:00,0
TX10186,176,1164.23,USD,UPI,Success,AE,Mobile,2026-02-28 01:18:00,0
TX10187,52,114.3,USD,Card,Success,CA,Mobile,2026-03-11 15:16:00,0
TX10188,10,1884.46,USD,Card,Success,AE,Desktop,2026-02-12 08:07:00,0
TX10189,95,1095.19,USD,Card,Success,CA,Mobile,2026-01-24 15:44:00,0
TX10190,128,921.53,USD,UPI,Success,US,Mobile,2026-02-25 19:52:00,0
TX10191,47,1365.96,USD,Card,Success,UK,Mobile,2026-03-19 22:27:00,0
TX10192,43,1725.96,USD,Card,Success,SG,Mobile,2026-02-25 08:40:00,0
TX10193,15,192.23,USD,UPI,Success,AE,Desktop,2026-01-04 04:54:00,0
TX10194,156,1696.83,USD,Card,Success,US,Desktop,2026-02-16 12:36:00,0
TX10195,9,1514.71,USD,UPI,Failed,IN,Desktop,2026-03-15 04:33:00,2
TX10196,102,789.39,USD,Card,Failed,US,Mobile,2026-03-08 12:58:00,3
TX10197,31,658.13,USD,Card,Success,AU,Mobile,2026-03-04 06:07:00,0
TX10198,35,2132.8,USD,Card,Failed,IN,Mobile,2026-03-29 10:42:00,2
TX10199,17,1377.24,USD,Card,Success,US,Desktop,2026-03-31 20:11:00,0
TX10200,93,1274.35,USD,Card,Success,US,Desktop,2026-01-04 11:35:00,0
TX10201,147,925.43,USD,UPI,Success,UK,Mobile,2026-02-09 12:45:00,0
TX10202,123,1316.61,USD,UPI,Success,US,Tablet,2026-03-24 02:28:00,0
TX10203,120,1701.87,USD,Card,Failed,AE,Desktop,2026-01-24 04:27:00,3
TX10204,15,2079.32,USD,Card,Success,US,Desktop,2026-01-29 11:33:00,0
TX10205,73,2115.6,USD,Card,Success,UK,Mobile,2026-02-08 19:34:00,0
TX10206,24,1258.92,USD,Card,Failed,US,Desktop,2026-03-19 10:53:00,3
TX10207,11,2063.96,USD,Card,Success,UK,Mobile,2026-03-25 06:49:00,0
TX10208,147,1044.38,USD,UPI,Success,UK,Mobile,2026-02-08 15:15:00,0
TX10209,176,1018.2,USD,Card,Success,US,Mobile,2026-03-01 06:21:00,0
TX10210,156,363.45,USD,Wallet,Success,AU,Mobile,2026-02-21 04:48:00,0
TX10211,95,1289.88,USD,Card,Success,US,Mobile,2026-01-19 03:03:00,0
TX10212,75,2363.74,USD,Wallet,Success,AU,Desktop,2026-02-11 18:46:00,0
TX10213,81,478.64,USD,Card,Refund,IN,Desktop,2026-03-05 00:05:00,2
TX10214,130,1145.79,USD,Card,Success,US,Mobile,2026-03-18 20:43:00,0
TX10215,121,717.94,USD,Card,Success,US,Mobile,2026-02-16 12:23:00,0
TX10216,12,1004.45,USD,Card,Success,UK,Mobile,2026-03-06 14:48:00,0
TX10217,141,702.9,USD,Wallet,Success,US,Tablet,2026-02-20 11:50:00,0
TX10218,87,1396.79,USD,Card,Success,UK,Mobile,2026-01-06 01:02:00,0
TX10219,36,1785.41,USD,UPI,Success,US,Desktop,2026-01-18 10:59:00,0
TX10220,157,799.73,USD,Card,Success,SG,Mobile,2026-03-06 16:34:00,0
TX10221,126,1773.31,USD,Card,Success,IN,Desktop,2026-02-23 18:19:00,0
TX10222,177,1575.0,USD,Card,Success,UK,Tablet,2026-03-16 18:14:00,0
TX10223,14,1460.89,USD,Card,Success,UK,Desktop,2026-01-19 21:15:00,0
TX10224,9,1433.56,USD,UPI,Success,IN,Mobile,2026-02-22 22:13:00,0
TX10225,106,1257.04,USD,UPI,Success,SG,Desktop,2026-01-18 16:13:00,0
TX10226,144,816.0,USD,UPI,Success,US,Mobile,2026-03-10 10:34:00,0
TX10227,91,1691.29,USD,Wallet,Success,AE,Mobile,2026-03-03 06:15:00,0
TX10228,72,1397.43,USD,Card,Refund,US,Mobile,2026-01-27 22:45:00,2
TX10229,82,1202.11,USD,Card,Failed,DE,Mobile,2026-03-15 21:34:00,2
TX10230,102,2046.85,USD,Wallet,Success,US,Mobile,2026-01-11 11:59:00,0
TX10231,114,1641.65,USD,UPI,Success,AE,Mobile,2026-03-13 22:17:00,0
TX10232,36,277.52,USD,UPI,Success,US,Desktop,2026-01-29 20:14:00,0
TX10233,14,254.99,USD,Card,Success,DE,Mobile,2026-03-12 05:26:00,0
TX10234,168,2337.91,USD,Wallet,Success,US,Tablet,2026-02-11 09:41:00,0
TX10235,16,2270.3,USD,Card,Success,IN,Desktop,2026-01-05 05:26:00,0
TX10236,46,2335.14,USD,Card,Failed,AE,Mobile,2026-02-07 01:00:00,2
TX10237,146,1508.94,USD,Wallet,Success,IN,Desktop,2026-03-09 15:56:00,0
TX10238,35,2128.39,USD,Card,Success,US,Mobile,2026-02-28 20:16:00,0
TX10239,48,40.14,USD,Card,Success,DE,Mobile,2026-03-20 20:57:00,0
TX10240,104,2068.34,USD,Card,Success,UK,Mobile,2026-01-18 15:20:00,0
TX10241,64,22.04,USD,Card,Success,US,Mobile,2026-03-16 23:36:00,0
TX10242,3,657.58,USD,Card,Success,UK,Mobile,2026-01-21 12:43:00,0
TX10243,129,2308.15,USD,Wallet,Success,DE,Desktop,2026-02-07 11:39:00,0
TX10244,57,551.73,USD,Card,Success,DE,Desktop,2026-02-23 22:35:00,0
TX10245,121,1894.59,USD,UPI,Success,AE,Desktop,2026-03-18 02:33:00,0
TX10246,115,1322.79,USD,Card,Failed,US,Desktop,2026-03-06 06:36:00,3
TX10247,39,415.52,USD,Wallet,Success,DE,Desktop,2026-03-04 02:57:00,0
TX10248,131,1116.48,USD,Card,Success,IN,Mobile,2026-03-13 14:43:00,0
TX10249,79,1809.58,USD,Card,Success,DE,Mobile,2026-01-06 13:22:00,0
