transaction_id,customer_id,amount,currency,payment_method,payment_status,country,device_type,transaction_time,retry_attempts
TX10250,180,164.08,USD,Wallet,Failed,US,Desktop,2026-01-05 09:26:00,1
TX10251,35,1915.74,USD,Wallet,Success,IN,Tablet,2026-02-18 14:55:00,0
TX10252,97,942.24,USD,UPI,Success,IN,Desktop,2026-02-14 03:11:00,0
TX10253,138,985.68,USD,Card,Refund,SG,Desktop,2026-02-08 14:43:00,3
TX10254,140,1063.2,USD,Card,Success,IN,Mobile,2026-01-25 23:48:00,0
TX10255,29,85.38,USD,UPI,Success,CA,Desktop,2026-01-31 06:04:00,0
TX10256,26,1486.89,USD,Card,Success,SG,Mobile,2026-01-06 12:28:00,0
TX10257,60,1351.7,USD,UPI,Success,US,Tablet,2026-01-30 23:36:00,0
TX10258,82,1445.8,USD,UPI,Success,US,Desktop,2026-03-26 16:14:00,0
TX10259,106,754.75,USD,Card,Failed,SG,Desktop,2026-03-22 21:27:00,3
TX10260,127,121.98,USD,Card,Success,IN,Mobile,2026-03-31 13:26:00,0
TX10261,39,753.22,USD,Card,Success,US,Mobile,2026-01-19 14:58:00,0
TX10262,15,1408.15,USD,Wallet,Success,US,Mobile,2026-01-27 10:41:00,0
TX10263,21,2305.95,USD,UPI,Success,DE,Mobile,2026-02-04 12:43:00,0
TX10264,155,1509.29,USD,Wallet,Success,AE,Desktop,2026-03-13 06:30:00,0
TX10265,54,2174.34,USD,Card,Failed,US,Desktop,2026-01-16 23:48:00,2
TX10266,63,1740.59,USD,UPI,Success,US,Mobile,2026-02-06 12:29:00,0
TX10267,137,1623.56,USD,Card,Success,SG,Mobile,2026-03-02 10:58:00,0
TX10268,53,929.91,USD,Card,Success,US,Mobile,2026-02-03 17:59:00,0
TX10269,150,1449.96,USD,Card,Success,US,Mobile,2026-02-01 15:35:00,0
TX10270,168,2358.94,USD,Card,Success,IN,Desktop,2026-03-04 14:10:00,0
TX10271,91,427.32,USD,UPI,Success,CA,Mobile,2026-03-24 01:33:00,0
TX10272,9,2098.48,USD,Card,Success,US,Mobile,2026-01-18 20:14:00,0
TX10273,18,1769.39,USD,Card,Success,IN,Desktop,2026-03-27 19:58:00,0
TX10274,124,1649.91,USD,Card,Success,IN,Mobile,2026-02-05 17:18:00,0
TX10275,5,1258.03,USD,UPI,Success,CA,Mobile,2026-01-13 16:09:00,0
TX10276,62,483.87,USD,Card,Success,US,Mobile,2026-02-17 12:29:00,0
TX10277,145,611.8,USD,UPI,Success,AE,Mobile,2026-03-25 01:05:00,0
TX10278,104,951.26,USD,Card,Success,US,Mobile,2026-03-05 13:41:00,0
TX10279,85,1416.81,USD,Wallet,Success,IN,Mobile,2026-01-28 22:56:00,0
TX10280,146,1191.37,USD,Card,Success,CA,Desktop,2026-03-14 21:02:00,0
TX10281,46,2322.27,USD,Card,Failed,UK,Desktop,2026-02-20 02:19:00,1
TX10282,145,604.98,USD,UPI,Success,SG,Mobile,2026-01-18 22:46:00,0
TX10283,21,1254.48,USD,Wallet,Success,IN,Desktop,2026-02-13 19:49:00,0
TX10284,158,2387.37,USD,Card,Success,US,Mobile,2026-02-27 15:14:00,0
TX10285,92,1384.83,USD,Card,Success,UK,Mobile,2026-03-21 09:51:00,0
TX10286,64,1784.21,USD,Card,Success,DE,Desktop,2026-02-19 10:23:00,0
TX10287,28,233.34,USD,Wallet,Success,AE,Mobile,2026-01-12 05:27:00,0
TX10288,115,1394.68,USD,Card,Success,US,Mobile,2026-03-18 19:50:00,0
TX10289,84,2159.98,USD,Card,Success,AE,Desktop,2026-03-13 07:36:00,0
TX10290,134,428.11,USD,Card,Success,US,Mobile,2026-01-09 05:27:00,0
TX10291,71,1055.65,USD,Card,Success,US,Mobile,2026-03-22 15:38:00,0
TX10292,158,492.89,USD,Card,Success,CA,Mobile,2026-03-21 12:51:00,0
TX10293,85,1103.36,USD,Card,Success,UK,Mobile,2026-02-08 10:38:00,0
TX10294,178,506.12,USD,Card,Failed,AU,Mobile,2026-03-30 20:31:00,3
TX10295,63,818.09,USD,Card,Success,IN,Desktop,2026-01-26 18:34:00,0
TX10296,47,1705.87,USD,Card,Failed,IN,Desktop,2026-02-26 09:53:00,3
TX10297,18,2048.32,USD,UPI,Success,IN,Desktop,2026-01-31 08:42:00,0
TX10298,40,1789.51,USD,UPI,Success,AU,Mobile,2026-02-21 17:32:00,0
TX10299,178,1048.66,USD,Card,Failed,DE,Desktop,2026-03-18 20:58:00,1
TX10300,28,1923.54,USD,UPI,Success,UK,Mobile,2026-03-24 21:41:00,0
TX10301,103,2417.19,USD,Card,Success,US,Mobile,2026-01-29 16:47:00,0
TX10302,133,1397.19,USD,UPI,Success,IN,Mobile,2026-03-28 18:44:00,0
TX10303,129,381.11,USD,Wallet,Success,US,Desktop,2026-01-11 03:53:00,0
TX10304,37,874.08,USD,Card,Success,IN,Mobile,2026-01-13 14:46:00,0
TX10305,179,1133.86,USD,Card,Success,DE,Mobile,2026-02-13 20:06:00,0
TX10306,174,2001.13,USD,Wallet,Success,IN,Mobile,2026-02-12 17:27:00,0
TX10307,119,583.48,USD,Card,Success,UK,Mobile,2026-01-04 23:39:00,0
TX10308,51,1126.69,USD,Card,Success,US,Mobile,2026-01-09 18:06:00,0
TX10309,138,471.46,USD,Card,Success,US,Desktop,2026-03-09 20:20:00,0
TX10310,153,974.65,USD,Card,Success,IN,Mobile,2026-01-23 21:45:00,0
TX10311,77,2297.11,USD,Card,Success,US,Mobile,2026-01-15 05:23:00,0
TX10312,178,357.69,USD,Card,Success,UK,Mobile,2026-03-04 20:34:00,0
TX10313,178,2298.31,USD,Wallet,Success,US,Mobile,2026-01-24 10:53:00,0
TX10314,116,1550.43,USD,Wallet,Failed,IN,Mobile,2026-02-19 17:32:00,3
TX10315,127,1025.79,USD,Card,Success,IN,Mobile,2026-03-14 00:50:00,0
TX10316,57,733.76,USD,Card,Success,US,Mobile,2026-03-05 17:32:00,0
TX10317,29,1433.92,USD,Card,Success,AU,Mobile,2026-01-06 23:28:00,0
TX10318,140,550.26,USD,Card,Success,UK,Mobile,2026-01-05 14:16:00,0
TX10319,90,2156.19,USD,Card,Failed,US,Desktop,2026-01-27 23:37:00,3
TX10320,90,2153.32,USD,UPI,Success,UK,Desktop,2026-01-27 01:36:00,0
TX10321,90,1333.04,USD,Card,Success,AU,Mobile,2026-03-15 08:54:00,0
TX10322,132,2463.79,USD,UPI,Success,AU,Desktop,2026-01-08 08:55:00,0
TX10323,168,321.59,USD,Wallet,Success,DE,Desktop,2026-03-28 12:31:00,0
TX10324,37,1445.68,USD,Card,Success,IN,Desktop,2026-01-12 12:32:00,0
TX10325,72,1738.29,USD,Wallet,Success,IN,Mobile,2026-01-12 23:29:00,0
TX10326,163,1662.04,USD,Card,Success,IN,Mobile,2026-02-24 06:31:00,0
TX10327,69,810.55,USD,Card,Success,US,Desktop,2026-02-13 21:48:00,0
TX10328,13,119.63,USD,UPI,Success,US,Desktop,2026-01-21 14:29:00,0
TX10329,1,2479.64,USD,Card,Refund,CA,Desktop,2026-02-08 05:55:00,2
TX10330,24,1638.2,USD,Card,Success,CA,Mobile,2026-02-20 20:19:00,0
TX10331,180,1889.3,USD,Card,Success,US,Mobile,2026-01-10 04:37:00,0
TX10332,58,1301.01,USD,Card,Success,US,Mobile,2026-02-24 22:08:00,0
TX10333,123,181.72,USD,Card,Success,US,Mobile,2026-02-08 04:24:00,0
TX10334,35,1605.73,USD,UPI,Success,UK,Desktop,2026-01-22 14:22:00,0
TX10335,55,1572.06,USD,Card,Success,DE,Desktop,2026-01-12 03:08:00,0
TX10336,32,1475.99,USD,Card,Failed,US,Mobile,2026-02-05 20:05:00,1
TX10337,142,1504.49,USD,UPI,Success,CA,Mobile,2026-03-26 09:13:00,0
TX10338,133,1519.28,USD,Card,Success,UK,Desktop,2026-01-31 15:24:00,0
TX10339,29,606.5,USD,UPI,Success,SG,Mobile,2026-02-16 10:08:00,0
TX10340,100,2152.73,USD,Card,Success,DE,Desktop,2026-01-10 00:37:00,0
TX10341,18,39.41,USD,Card,Failed,CA,Mobile,2026-02-06 20:45:00,3
TX10342,107,1061.82,USD,Card,Success,IN,Mobile,2026-01-11 09:05:00,0
TX10343,131,2302.71,USD,Wallet,Success,US,Mobile,2026-03-25 21:41:00,0
TX10344,17,778.87,USD,Card,Failed,US,Mobile,2026-02-25 03:29:00,3
TX10345,156,142.3,USD,UPI,Success,US,Mobile,2026-01-18 22:00:00,0
TX10346,42,1243.55,USD,Card,Success,AE,Mobile,2026-02-17 04:47:00,0
TX10347,69,1833.67,USD,Card,Failed,US,Mobile,2026-03-09 02:16:00,3
TX10348,148,1570.69,USD,Card,Success,US,Desktop,2026-01-22 11:10:00,0
TX10349,66,1934.46,USD,Wallet,Success,US,Desktop,2026-01-01 01:54:00,0
TX10350,4,615.16,USD,Card,Success,US,Desktop,2026-01-05 17:51:00,0
TX10351,168,1051.33,USD,Card,Success,DE,Mobile,2026-01-10 18:23:00,0
TX10352,31,1257.59,USD,Wallet,Success,AE,Tablet,2026-02-21 02:56:00,0
TX10353,120,2165.75,USD,UPI,Success,US,Mobile,2026-02-17 06:18:00,0
TX10354,145,1962.35,USD,UPI,Success,IN,Tablet,2026-01-26 23:57:00,0
TX10355,140,1902.4,USD,Card,Success,IN,Mobile,2026-02-14 20:53:00,0
TX10356,178,2193.61,USD,Wallet,Success,UK,Desktop,2026-02-09 03:13:00,0
TX10357,136,2457.87,USD,Card,Failed,AU,Mobile,2026-02-05 02:02:00,1
TX10358,134,1035.58,USD,Wallet,Success,DE,Mobile,2026-03-06 04:40:00,0
TX10359,101,191.7,USD,Card,Success,AU,Mobile,2026-02-03 10:59:00,0
TX10360,101,1753.31,USD,UPI,Success,US,Mobile,2026-01-26 04:49:00,0
TX10361,150,276.89,USD,Card,Success,US,Mobile,2026-02-15 06:28:00,0
TX10362,79,1161.05,USD,Wallet,Success,AE,Mobile,2026-03-31 19:02:00,0
TX10363,56,2090.63,USD,Card,Success,US,Mobile,2026-03-07 01:43:00,0
TX10364,77,654.12,USD,Wallet,Success,IN,Mobile,2026-03-12 07:06:00,0
TX10365,119,259.26,USD,UPI,Success,US,Desktop,2026-01-29 04:12:00,0
TX10366,103,933.74,USD,UPI,Success,UK,Mobile,2026-01-10 00:04:00,0
TX10367,51,2256.73,USD,Card,Success,CA,Desktop,2026-02-12 03:02:00,0
TX10368,119,131.34,USD,Wallet,Success,DE,Mobile,2026-02-18 21:27:00,0
TX10369,45,888.09,USD,Wallet,Success,IN,Mobile,2026-03-20 19:39:00,0
TX10370,63,1619.96,USD,Card,Failed,IN,Mobile,2026-02-19 04:26:00,1
TX10371,165,2212.21,USD,Card,Success,AE,Desktop,2026-02-18 22:22:00,0
TX10372,123,1363.57,USD,Card,Failed,IN,Mobile,2026-01-24 00:20:00,3
TX10373,57,78.11,USD,UPI,Success,AE,Mobile,2026-02-15 18:14:00,0
TX10374,41,254.84,USD,UPI,Success,AE,Desktop,2026-01-08 07:36:00,0
TX10375,100,890.24,USD,UPI,Success,US,Mobile,2026-03-31 11:58:00,0
TX10376,152,75.38,USD,UPI,Failed,UK,Mobile,2026-01-25 15:34:00,2
TX10377,45,1228.64,USD,Card,Success,US,Mobile,2026-01-01 10:58:00,0
TX10378,158,507.65,USD,Card,Success,CA,Desktop,2026-02-11 01:01:00,0
TX10379,38,1468.59,USD,Wallet,Success,SG,Desktop,2026-01-10 11:45:00,0
TX10380,170,992.01,USD,Card,Success,US,Mobile,2026-02-25 20:31:00,0
TX10381,167,796.62,USD,UPI,Success,SG,Desktop,2026-02-15 07:42:00,0
TX10382,151,2037.06,USD,Card,Success,US,Mobile,2026-01-01 22:36:00,0
TX10383,101,2127.64,USD,UPI,Success,US,Mobile,2026-03-20 07:40:00,0
TX10384,145,264.76,USD,Card,Success,US,Mobile,2026-02-10 05:40:00,0
TX10385,23,2055.05,USD,UPI,Success,US,Mobile,2026-01-27 07:44:00,0
TX10386,18,879.45,USD,UPI,Success,US,Mobile,2026-02-23 05:56:00,0
TX10387,106,1235.24,USD,Card,Success,US,Mobile,2026-03-15 20:48:00,0
TX10388,176,567.83,USD,Card,Success,US,Mobile,2026-02-03 03:04:00,0
TX10389,88,429.41,USD,Card,Success,IN,Desktop,2026-01-12 10:38:00,0
TX10390,158,2233.6,USD,UPI,Success,UK,Desktop,2026-02-25 05:03:00,0
TX10391,26,831.08,USD,Wallet,Success,UK,Desktop,2026-03-11 08:42:00,0
TX10392,73,747.01,USD,Card,Success,IN,Mobile,2026-01-07 11:00:00,0
TX10393,110,223.63,USD,UPI,Success,IN,Mobile,2026-01-27 05:40:00,0
TX10394,75,2442.76,USD,Card,Success,AE,Mobile,2026-03-26 08:05:00,0
TX10395,165,1362.59,USD,Card,Failed,IN,Mobile,2026-02-03 14:29:00,2
TX10396,58,2093.51,USD,Card,Success,DE,Mobile,2026-03-27 11:51:00,0
TX10397,139,1037.9,USD,UPI,Success,US,Mobile,2026-03-08 13:34:00,0
TX10398,176,2167.9,USD,Card,Failed,IN,Mobile,2026-01-05 16:36:00,3
TX10399,147,1695.45,USD,UPI,Success,AE,Mobile,2026-01-22 06:51:00,0
TX10400,50,319.83,USD,Card,Refund,IN,Tablet,2026-03-22 04:53:00,3
TX10401,67,802.77,USD,UPI,Success,US,Mobile,2026-03-12 10:54:00,0
TX10402,71,1301.62,USD,Wallet,Success,DE,Mobile,2026-02-23 03:26:00,0
TX10403,39,374.76,USD,Card,Success,CA,Desktop,2026-03-14 03:50:00,0
TX10404,74,2169.35,USD,Wallet,Failed,US,Desktop,2026-03-15 19:30:00,1
TX10405,45,692.16,USD,Card,Success,DE,Mobile,2026-02-12 22:15:00,0
TX10406,13,1865.65,USD,Wallet,Failed,US,Desktop,2026-02-08 09:17:00,2
TX10407,179,1713.71,USD,Wallet,Success,US,Desktop,2026-02-11 08:46:00,0
TX10408,107,1514.42,USD,Card,Success,CA,Mobile,2026-03-04 16:55:00,0
TX10409,96,2053.44,USD,Card,Success,US,Mobile,2026-01-18 16:56:00,0
TX10410,146,77.23,USD,Card,Success,SG,Mobile,2026-02-28 01:58:00,0
TX10411,93,1763.06,USD,Card,Failed,IN,Desktop,2026-01-16 21:01:00,1
TX10412,96,1224.52,USD,Card,Failed,IN,Mobile,2026-02-14 05:53:00,2
TX10413,177,230.53,USD,Card,Success,SG,Desktop,2026-01-28 07:41:00,0
TX10414,58,1695.85,USD,Card,Success,US,Desktop,2026-03-29 00:30:00,0
TX10415,34,1620.19,USD,UPI,Success,US,Desktop,2026-02-09 22:45:00,0
TX10416,165,692.07,USD,Wallet,Success,IN,Mobile,2026-02-08 21:33:00,0
TX10417,160,995.9,USD,Card,Success,UK,Desktop,2026-02-17 17:41:00,0
TX10418,153,1524.58,USD,Card,Success,US,Tablet,2026-03-23 10:55:00,0
TX10419,71,656.56,USD,UPI,Failed,US,Mobile,2026-01-31 01:51:00,3
TX10420,104,1653.02,USD,UPI,Success,UK,Tablet,2026-02-03 13:25:00,0
TX10421,100,1843.15,USD,Card,Refund,AE,Mobile,2026-01-29 21:34:00,3
TX10422,122,2266.78,USD,UPI,Success,SG,Desktop,2026-03-13 05:18:00,0
TX10423,25,1179.6,USD,UPI,Success,UK,Desktop,2026-03-29 10:41:00,0
TX10424,23,559.52,USD,Card,Failed,IN,Desktop,2026-02-17 08:37:00,2
TX10425,119,2128.78,USD,Card,Failed,UK,Desktop,2026-01-10 15:56:00,1
TX10426,129,303.94,USD,UPI,Success,IN,Desktop,2026-01-20 04:12:00,0
TX10427,88,1025.93,USD,Card,Failed,IN,Mobile,2026-01-24 02:31:00,2
TX10428,162,2466.67,USD,Card,Success,IN,Mobile,2026-01-22 18:48:00,0
TX10429,41,1226.49,USD,UPI,Success,UK,Desktop,2026-02-21 13:30:00,0
TX10430,99,16.65,USD,Card,Success,CA,Desktop,2026-03-09 06:01:00,0
TX10431,174,15.29,USD,UPI,Success,SG,Mobile,2026-01-14 12:32:00,0
TX10432,151,768.76,USD,Card,Success,CA,Mobile,2026-03-08 19:33:00,0
TX10433,87,1086.99,USD,UPI,Success,AU,Mobile,2026-01-25 05:58:00,0
TX10434,104,52.72,USD,Card,Refund,US,Mobile,2026-03-06 05:07:00,2
TX10435,167,1981.36,USD,Card,Success,AE,Desktop,2026-03-18 01:42:00,0
TX10436,28,1635.65,USD,Card,Success,IN,Mobile,2026-03-12 08:30:00,0
TX10437,180,387.05,USD,UPI,Success,US,Desktop,2026-03-26 16:17:00,0
TX10438,160,1516.06,USD,Card,Failed,US,Desktop,2026-01-16 09:07:00,1
TX10439,128,500.62,USD,Card,Success,IN,Mobile,2026-02-22 09:10:00,0
TX10440,11,1372.61,USD,Wallet,Success,IN,Mobile,2026-01-02 21:05:00,0
TX10441,29,2088.9,USD,UPI,Success,US,Mobile,2026-01-13 08:41:00,0
TX10442,60,1144.59,USD,Wallet,Success,US,Desktop,2026-01-06 09:23:00,0
TX10443,174,785.2,USD,UPI,Success,AE,Mobile,2026-01-18 21:41:00,0
TX10444,44,825.01,USD,Wallet,Failed,US,Desktop,2026-02-17 10:11:00,1
TX10445,103,1003.62,USD,Card,Success,DE,Mobile,2026-02-23 20:56:00,0
TX10446,43,287.08,USD,UPI,Success,CA,Mobile,2026-02-23 18:30:00,0
TX10447,146,1697.59,USD,Card,Success,IN,Mobile,2026-03-29 23:57:00,0
TX10448,34,1210.28,USD,Card,Failed,IN,Mobile,2026-03-25 10:00:00,3
TX10449,174,1314.42,USD,UPI,Success,US,Tablet,2026-02-13 16:33:00,0
TX10450,177,1752.95,USD,Card,Success,US,Mobile,2026-03-28 20:24:00,0
TX10451,39,2098.39,USD,Card,Refund,US,Desktop,2026-01-21 16:54:00,2
TX10452,127,2174.19,USD,Card,Success,US,Tablet,2026-01-07 16:14:00,0
TX10453,141,1610.08,USD,Card,Success,IN,Desktop,2026-02-27 02:54:00,0
TX10454,128,1120.43,USD,Card,Success,UK,Mobile,2026-02-22 01:35:00,0
TX10455,141,5.42,USD,Card,Success,UK,Mobile,2026-03-07 17:13:00,0
TX10456,168,1680.33,USD,Wallet,Success,US,Mobile,2026-02-28 10:35:00,0
TX10457,159,1501.88,USD,UPI,Success,IN,Mobile,2026-03-26 07:00:00,0
TX10458,88,891.07,USD,UPI,Success,IN,Mobile,2026-01-14 01:57:00,0
TX10459,43,1233.59,USD,UPI,Success,IN,Mobile,2026-01-26 06:07:00,0
TX10460,101,542.9,USD,UPI,Success,US,Desktop,2026-01-06 20:53:00,0
TX10461,173,1474.08,USD,UPI,Success,UK,Tablet,2026-01-18 15:00:00,0
TX10462,136,1841.85,USD,Card,Success,UK,Desktop,2026-01-23 22:37:00,0
TX10463,45,1827.58,USD,Card,Success,UK,Desktop,2026-03-06 12:26:00,0
TX10464,156,2290.2,USD,UPI,Success,AU,Tablet,2026-02-27 04:08:00,0
TX10465,106,1508.3,USD,Wallet,Success,SG,Mobile,2026-02-10 22:47:00,0
TX10466,142,1583.3,USD,Card,Success,US,Mobile,2026-03-28 04:45:00,0
TX10467,167,2438.07,USD,Card,Success,UK,Desktop,2026-02-15 17:30:00,0
TX10468,150,1428.74,USD,UPI,Success,DE,Desktop,2026-02-06 13:51:00,0
TX10469,4,1309.21,USD,Card,Success,DE,Mobile,2026-01-21 09:43:00,0
TX10470,65,370.34,USD,Card,Success,US,Mobile,2026-02-15 14:06:00,0
TX10471,158,2170.75,USD,UPI,Failed,DE,Mobile,2026-01-31 16:50:00,3
TX10472,74,1733.88,USD,Card,Success,IN,Desktop,2026-03-29 10:35:00,0
TX10473,14,37.35,USD,Card,Success,AE,Desktop,2026-01-29 20:45:00,0
TX10474,166,922.51,USD,Card,Success,US,Desktop,2026-01-25 09:28:00,0
TX10475,46,2458.72,USD,Card,Failed,DE,Mobile,2026-01-06 13:17:00,3
TX10476,68,329.52,USD,Card,Success,US,Desktop,2026-01-20 01:09:00,0
TX10477,83,1494.22,USD,UPI,Success,SG,Mobile,2026-03-15 17:22:00,0
TX10478,19,1961.16,USD,Card,Success,US,Mobile,2026-03-06 05:26:00,0
TX10479,140,1344.9,USD,Card,Success,US,Mobile,2026-02-16 09:13:00,0
TX10480,159,1328.59,USD,Wallet,Success,AU,Mobile,2026-03-27 11:28:00,0
TX10481,62,2261.72,USD,UPI,Success,CA,Desktop,2026-02-11 12:58:00,0
TX10482,30,967.76,USD,Card,Success,CA,Desktop,2026-02-17 16:51:00,0
TX10483,131,1116.66,USD,Card,Failed,US,Mobile,2026-01-13 05:49:00,3
TX10484,137,23.29,USD,Card,Success,AE,Desktop,2026-02-24 03:13:00,0
TX10485,138,2072.73,USD,Wallet,Success,IN,Desktop,2026-01-10 23:43:00,0
TX10486,40,64.26,USD,UPI,Success,US,Mobile,2026-02-02 17:04:00,0
TX10487,148,2054.94,USD,Wallet,Success,IN,Mobile,2026-02-10 00:24:00,0
TX10488,173,300.17,USD,Card,Success,US,Desktop,2026-01-06 22:54:00,0
TX10489,19,897.46,USD,Card,Success,DE,Desktop,2026-02-06 14:24:00,0
TX10490,102,2056.2,USD,Card,Success,US,Desktop,2026-03-11 09:40:00,0
TX10491,37,748.65,USD,Wallet,Failed,SG,Desktop,2026-01-02 17:55:00,3
TX10492,37,312.47,USD,Card,Success,IN,Desktop,2026-02-09 06:47:00,0
TX10493,89,533.28,USD,Wallet,Success,US,Mobile,2026-03-20 08:12:00,0
TX10494,30,457.49,USD,UPI,Success,SG,Desktop,2026-03-12 14:41:00,0
TX10495,141,187.5,USD,UPI,Success,US,Mobile,2026-02-12 11:08:00,0
TX10496,172,1640.41,USD,Card,Success,CA,Mobile,2026-02-27 10:39:00,0
TX10497,169,767.66,USD,Card,Success,IN,Mobile,2026-02-24 05:00:00,0
TX10498,81,619.21,USD,Card,Success,IN,Desktop,2026-01-18 21:46:00,0
TX10499,85,2195.33,USD,Card,Success,US,Mobile,2026-01-23 20:38:00,0
TX10500,21,2105.27,USD,Wallet,Success,IN,Mobile,2026-03-22 02:46:00,0
